Wall time,Step,Value
1719694683.3534539,0,0.9643519520759583
1719695914.3992832,9,0.9984884858131409
1719697270.6018224,19,1.0
1719698633.9874194,29,0.9998888969421387
1719699998.8636854,39,0.9998843669891357
1719701364.1648479,49,0.9997776746749878
1719702730.6449378,59,0.9996576905250549
1719704094.9835885,69,0.9997110366821289
1719705462.4323277,79,0.9996488094329834
1719706827.2260563,89,0.9995554685592651
1719708066.5526145,98,0.9995866417884827
1719708292.768529,99,0.9995866417884827
